	id	created_ts	text	user.name	location	verified	entities	RT	quoted_text
272	1235699111678160896	2020-03-05 22:50:01	RT @SenAmyKlobuchar: This is an important agreement for our country and the additional funding will help states, local governments, and tri…	Notmy Prez	None	False	{u'user_mentions': [{u'id': 22044727, u'indices': [3, 19], u'id_str': u'22044727', u'screen_name': u'SenAmyKlobuchar', u'name': u'Senator Amy Klobuchar'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
273	1235699111958986755	2020-03-05 22:50:01	Mind boggling	sonya peterson	None	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [], u'urls': []}	0	“He has dealt with the coronavirus, the first external crisis of his administration, by repeating a string of falsehoods rather than delivering reassurance. He has claimed, falsely, that a vaccine would be ready within months when in reality, it won’t be.” https://t.co/WnJdg66TJe
274	1235699127054368769	2020-03-05 22:50:04	RT @teddyschleifer: Silicon Valley’s top investing firm has a stark message on coronavirus: Prepare for the worst  https://t.co/Ejmf2TwQBE	Brian JM Quinn	Boston College Law School	False	{u'user_mentions': [{u'id': 286432534, u'indices': [3, 18], u'id_str': u'286432534', u'screen_name': u'teddyschleifer', u'name': u'Teddy Schleifer'}], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/Ejmf2TwQBE', u'indices': [115, 138], u'expanded_url': u'https://www.vox.com/recode/2020/3/5/21166839/sequoia-capital-coronavirus-silicon-valley', u'display_url': u'vox.com/recode/2020/3/\u2026'}]}	1	
275	1235699129000419328	2020-03-05 22:50:05	Corona Virus is not ready for South Africa 🇿🇦. SABS approved N95 respirator. Prevention is better than cure 😷😷😷. #CoronaVirusSA #CoronaVirusChallenge #Coronvirus #COVIDー19 https://t.co/vLB7pHRPeE	Tebogo Leeuw	South Africa	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/wAiDo5XUVw', u'indices': [114, 137], u'expanded_url': u'https://twitter.com/i/web/status/1235699129000419328', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	
276	1235699133173903360	2020-03-05 22:50:06	RT @kadiagoba: Sen. Kamala Harris requests the Bureau of Prisons provide information about coronavirus preparation in prisons.  “The risk o…	Stand up, Fight back	Florida, USA	False	{u'user_mentions': [{u'id': 4462528175, u'indices': [3, 13], u'id_str': u'4462528175', u'screen_name': u'kadiagoba', u'name': u'Kadia Goba'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
277	1235699140127887360	2020-03-05 22:50:07	They say that it doesn’t hurt to be prepared ahead of time, stater bro’s is completely out of wipes and hand sanitizer FYI ;0) #SanDiego #coronavirus #prepping  grateful that everybody in my area is ready, prevention is the best thing to stop this virus https://t.co/v3rtT62eYs	I don’t know what to name these channel yet	None	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/J79vDlDbYW', u'indices': [117, 140], u'expanded_url': u'https://twitter.com/i/web/status/1235699140127887360', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	
278	1235699158939389952	2020-03-05 22:50:12	RT @DrTedros: I am so grateful for the support and collaboration being shown to fight #COVID19 so far. I urge: 1⃣ the intl. community to ma…	Shane O'Mailey	Las Vegas, NV 	False	{u'user_mentions': [{u'id': 189868631, u'indices': [3, 12], u'id_str': u'189868631', u'screen_name': u'DrTedros', u'name': u'Tedros Adhanom Ghebreyesus'}], u'symbols': [], u'hashtags': [{u'indices': [86, 94], u'text': u'COVID19'}], u'urls': []}	1	WHO is mobilizing the 🌍🌏🌎 to help all people Be Ready for the new #coronavirus. We are calling on our partners &amp; people in all countries to join us in taking the actions needed to Be Safe, Smart &amp; Kind to fight #COVID19. Learn more at https://t.co/M11m4O5zF2
279	1235699160617119744	2020-03-05 22:50:12	RT @Seattle2019nCov: HAPPY STORY ALERT: @UW @UWVirology has developed it's own #COVID19 test &amp; expects to be testing 1k-1.5k people per day…	Wash Your Hands Because They May Contain Nuts	None	False	{u'user_mentions': [{u'id': 1224491742319140864, u'indices': [3, 19], u'id_str': u'1224491742319140864', u'screen_name': u'Seattle2019nCov', u'name': u'Seattle Coronavirus Updates'}, {u'id': 27103822, u'indices': [40, 43], u'id_str': u'27103822', u'screen_name': u'UW', u'name': u'University of Washington'}, {u'id': 1107739623747276800, u'indices': [44, 55], u'id_str': u'1107739623747276800', u'screen_name': u'UWVirology', u'name': u'UW Virology'}], u'symbols': [], u'hashtags': [{u'indices': [79, 87], u'text': u'COVID19'}], u'urls': []}	1	
280	1235699166107414528	2020-03-05 22:50:14	@MatWBT between this and the pres primary i am ready to die of coronavirus now thx	Make it Stop: A Bad Music Podcast	Somerville, MA	False	{u'user_mentions': [{u'id': 108490886, u'indices': [0, 7], u'id_str': u'108490886', u'screen_name': u'MatWBT', u'name': u'Mat Bradley-Tschirgi'}], u'symbols': [], u'hashtags': [], u'urls': []}	0	
281	1235699174798004224	2020-03-05 22:50:16	@baricello56 @LoveForCrypto17 it's because it has only just begin. What they talk about is what it might LEAD to, NOT the current situation. 10% of people with flu don't end up in intensive care.   https://t.co/GHGr07S7we	Anders Lundberg	 🇦🇺	False	{u'user_mentions': [{u'id': 3297184079, u'indices': [0, 12], u'id_str': u'3297184079', u'screen_name': u'baricello56', u'name': u'Paul Martin \U0001f3f4\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f'}, {u'id': 983223523559821313, u'indices': [13, 29], u'id_str': u'983223523559821313', u'screen_name': u'LoveForCrypto17', u'name': u'Love For Crypto'}], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/WvSDqkX6v2', u'indices': [117, 140], u'expanded_url': u'https://twitter.com/i/web/status/1235699174798004224', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	10% of COVID patients in intensive care unit…  Message from the ESICM President &amp; colleagues in Northern Italy: GET READY  https://t.co/ow48KWxU55 https://t.co/47UtsRbc8O
282	1235699196314955778	2020-03-05 22:50:21	RT @WHO: WHO is mobilizing the 🌍🌏🌎 to help all people Be Ready for the new #coronavirus. We are calling on our partners &amp; people in all cou…	Shane O'Mailey	Las Vegas, NV 	False	{u'user_mentions': [{u'id': 14499829, u'indices': [3, 7], u'id_str': u'14499829', u'screen_name': u'WHO', u'name': u'World Health Organization (WHO)'}], u'symbols': [], u'hashtags': [{u'indices': [75, 87], u'text': u'coronavirus'}], u'urls': []}	1	
283	1235699209405222912	2020-03-05 22:50:24	Coronavirus outbreak: Boris Johnson says UK needs to prepare for cases to rise https://t.co/vvvM4jrcwS #globalnews	Coming Up Next? Arrests...	Here, there, everywhere	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [{u'indices': [103, 114], u'text': u'globalnews'}], u'urls': [{u'url': u'https://t.co/vvvM4jrcwS', u'indices': [79, 102], u'expanded_url': u'http://bit.ly/2xg01u7', u'display_url': u'bit.ly/2xg01u7'}]}	0	
284	1235699217101770752	2020-03-05 22:50:26	RT @B52Malmet: The 25th amendment is way over due, but Pence and the Cabinet of Horrors will just watch Americans die instead. Every one of…	caligirl	Germany	False	{u'user_mentions': [{u'id': 2876041031, u'indices': [3, 13], u'id_str': u'2876041031', u'screen_name': u'B52Malmet', u'name': u'Barbara Malmet'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	@B52Malmet Let this sink in Tweeps: More than six weeks ago we knew Coronavirus was coming. Since then we have done nothing to prepare and our President has actually tried to hide our Lack of Preparation. We are now facing a crisis of proportions never seen in our country. #25thAmendmentNow https://t.co/m0PM3QdIdt
285	1235699220738232320	2020-03-05 22:50:27	RT @businessinsider: 'Brace for turbulence': Silicon Valley VC firm Sequoia Capital calls coronavirus the 'Black Swan of 2020' that every s…	LTD🍀	USA	False	{u'user_mentions': [{u'id': 20562637, u'indices': [3, 19], u'id_str': u'20562637', u'screen_name': u'businessinsider', u'name': u'Business Insider'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
286	1235699223829417984	2020-03-05 22:50:27	RT @economics: Central banks are ready to delve deep into their toolkits to address the economic impact of coronavirus (via @_DavidGoodman…	Michael Oyakojo	None	False	{u'user_mentions': [{u'id': 144274618, u'indices': [3, 13], u'id_str': u'144274618', u'screen_name': u'economics', u'name': u'Bloomberg Economics'}, {u'id': 20231455, u'indices': [124, 138], u'id_str': u'20231455', u'screen_name': u'_DavidGoodman', u'name': u'David Goodman'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
287	1235699227822559232	2020-03-05 22:50:28	RT @EndGameWW3: Silicon Valley’s top investing firm has a stark message on coronavirus: Prepare for the worst https://t.co/L552muLWsJ via @…	Lipstick Pundit 💋	United States	False	{u'user_mentions': [{u'id': 32792712, u'indices': [3, 14], u'id_str': u'32792712', u'screen_name': u'EndGameWW3', u'name': u'EndGameWW3'}], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/L552muLWsJ', u'indices': [110, 133], u'expanded_url': u'https://www.vox.com/recode/2020/3/5/21166839/sequoia-capital-coronavirus-silicon-valley', u'display_url': u'vox.com/recode/2020/3/\u2026'}]}	1	
288	1235699235963584512	2020-03-05 22:50:30	And we already know what ‘preparation’ will mean. Lock down, sack (moldy) lunches, no showers, no calls, no visits. Absolute hell.	La_Tisha_Conto	Home with cats	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/eGHCaq3YwQ', u'indices': [117, 140], u'expanded_url': u'https://twitter.com/i/web/status/1235699235963584512', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	"Sen. Kamala Harris requests the Bureau of Prisons provide information about coronavirus preparation in prisons.  “The risk of community spread poses a critical and unique threat to vulnerable populations, including those in our prisons and jails."" https://t.co/B7JpFHxKl4"
289	1235699237708419072	2020-03-05 22:50:31	RT @EpochTimesCan: Viewpoint: #Coronavirus -- what we need is rational prep, not irrational panic https://t.co/R50CUW8hYD	David Rader	Louisville, KY	False	{u'user_mentions': [{u'id': 97673156, u'indices': [3, 17], u'id_str': u'97673156', u'screen_name': u'EpochTimesCan', u'name': u'Epoch Times Canada'}], u'symbols': [], u'hashtags': [{u'indices': [30, 42], u'text': u'Coronavirus'}], u'urls': [{u'url': u'https://t.co/R50CUW8hYD', u'indices': [98, 121], u'expanded_url': u'https://www.theepochtimes.com/coronavirus-what-we-need-is-rational-prep-not-irrational-panic_3260330.html', u'display_url': u'theepochtimes.com/coronavirus-wh\u2026'}]}	1	
290	1235699242536067072	2020-03-05 22:50:32	RT @HeavenOrHellGod: @funder Let this sink in Tweeps: More than six weeks ago we knew Coronavirus was coming. Since then we have done nothi…	Ella	None	False	{u'user_mentions': [{u'id': 145709551, u'indices': [3, 19], u'id_str': u'145709551', u'screen_name': u'HeavenOrHellGod', u'name': u'Lez Parnas Not Chicken!'}, {u'id': 14247236, u'indices': [21, 28], u'id_str': u'14247236', u'screen_name': u'funder', u'name': u'Scott Dworkin'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
291	1235699243295399936	2020-03-05 22:50:32	"RT @ljanel: It's hard not to find all the coronavirus news pretty unnerving, but I saw some good advice this morning: ""Don't panic. Prepare…"	Christopher	Madison, WI	False	{u'user_mentions': [{u'id': 16545116, u'indices': [3, 10], u'id_str': u'16545116', u'screen_name': u'ljanel', u'name': u'ljanel'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
292	1235699246973808640	2020-03-05 22:50:33	RT @e_russell: US airline execs warn coronavirus impact ‘could be worse than 9/11’ downturn #Aviation20  https://t.co/olREfNtEQC	Taylor Garland	Washington, DC	False	{u'user_mentions': [{u'id': 51659154, u'indices': [3, 13], u'id_str': u'51659154', u'screen_name': u'e_russell', u'name': u'Edward Russell'}], u'symbols': [], u'hashtags': [{u'indices': [92, 103], u'text': u'Aviation20'}], u'urls': [{u'url': u'https://t.co/olREfNtEQC', u'indices': [105, 128], u'expanded_url': u'https://thepointsguy.com/news/us-airlines-prepare-for-coronavirus-slowdown/', u'display_url': u'thepointsguy.com/news/us-airlin\u2026'}]}	1	
293	1235699251771920384	2020-03-05 22:50:34	RT @teddyschleifer: Silicon Valley’s top investing firm has a stark message on coronavirus: Prepare for the worst  https://t.co/Ejmf2TwQBE	Summer Walker’s Original Nose (Narcissus Grey)	San Francisco | Kingston 	False	{u'user_mentions': [{u'id': 286432534, u'indices': [3, 18], u'id_str': u'286432534', u'screen_name': u'teddyschleifer', u'name': u'Teddy Schleifer'}], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/Ejmf2TwQBE', u'indices': [115, 138], u'expanded_url': u'https://www.vox.com/recode/2020/3/5/21166839/sequoia-capital-coronavirus-silicon-valley', u'display_url': u'vox.com/recode/2020/3/\u2026'}]}	1	
294	1235699256163471361	2020-03-05 22:50:35	RT @HeavenOrHellGod: @B52Malmet Let this sink in Tweeps: More than six weeks ago we knew Coronavirus was coming. Since then we have done no…	Kathatestrump3	Arizona, USA	False	{u'user_mentions': [{u'id': 145709551, u'indices': [3, 19], u'id_str': u'145709551', u'screen_name': u'HeavenOrHellGod', u'name': u'Lez Parnas Not Chicken!'}, {u'id': 2876041031, u'indices': [21, 31], u'id_str': u'2876041031', u'screen_name': u'B52Malmet', u'name': u'Barbara Malmet'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
295	1235699274068844545	2020-03-05 22:50:39	@GOPLeader This should’ve happened over a month ago, thank God for leader Pelosi, and the DEMS, because we have numerous cities, States, and countries, being affected Buy this corona virus, and the earliest a vaccine will be ready is in 18 months. Or a year in a half.	KimElise Welden	San Luis Obispo, CA	False	{u'user_mentions': [{u'id': 19739126, u'indices': [0, 10], u'id_str': u'19739126', u'screen_name': u'GOPLeader', u'name': u'Kevin McCarthy'}], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/JnIaz6JXRi', u'indices': [117, 140], u'expanded_url': u'https://twitter.com/i/web/status/1235699274068844545', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	
296	1235699284076646404	2020-03-05 22:50:42	RT @B52Malmet: The 25th amendment is way over due, but Pence and the Cabinet of Horrors will just watch Americans die instead. Every one of…	Molly Stitches 🎨	USA	False	{u'user_mentions': [{u'id': 2876041031, u'indices': [3, 13], u'id_str': u'2876041031', u'screen_name': u'B52Malmet', u'name': u'Barbara Malmet'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	@B52Malmet Let this sink in Tweeps: More than six weeks ago we knew Coronavirus was coming. Since then we have done nothing to prepare and our President has actually tried to hide our Lack of Preparation. We are now facing a crisis of proportions never seen in our country. #25thAmendmentNow https://t.co/m0PM3QdIdt
297	1235699289055211520	2020-03-05 22:50:43	RT @B52Malmet: The 25th amendment is way over due, but Pence and the Cabinet of Horrors will just watch Americans die instead. Every one of…	Kimberly Glass	Wheeling WV USA	False	{u'user_mentions': [{u'id': 2876041031, u'indices': [3, 13], u'id_str': u'2876041031', u'screen_name': u'B52Malmet', u'name': u'Barbara Malmet'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	@B52Malmet Let this sink in Tweeps: More than six weeks ago we knew Coronavirus was coming. Since then we have done nothing to prepare and our President has actually tried to hide our Lack of Preparation. We are now facing a crisis of proportions never seen in our country. #25thAmendmentNow https://t.co/m0PM3QdIdt
298	1235699290418196480	2020-03-05 22:50:43	RT @HeavenOrHellGod: @B52Malmet Let this sink in Tweeps: More than six weeks ago we knew Coronavirus was coming. Since then we have done no…	caligirl	Germany	False	{u'user_mentions': [{u'id': 145709551, u'indices': [3, 19], u'id_str': u'145709551', u'screen_name': u'HeavenOrHellGod', u'name': u'Lez Parnas Not Chicken!'}, {u'id': 2876041031, u'indices': [21, 31], u'id_str': u'2876041031', u'screen_name': u'B52Malmet', u'name': u'Barbara Malmet'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
